<TICKER>,<DATE>,<CLOSE>
LRQ,2013-09-27,2.73
LRQ,2013-09-30,2.79
LRQ,2013-10-01,2.69
LRQ,2013-10-02,2.68
LRQ,2013-10-03,2.68
LRQ,2013-10-04,3.03
LRQ,2013-10-07,3.37
LRQ,2013-10-08,3.38
LRQ,2013-10-09,3.21
LRQ,2013-10-10,3.36
LRQ,2013-10-11,3.37
LRQ,2013-10-14,3.35
LRQ,2013-10-15,3.44
LRQ,2013-10-16,3.81
LRQ,2013-10-17,3.95
LRQ,2013-10-18,3.95
LRQ,2013-10-22,4
LRQ,2013-10-23,3.9
LRQ,2013-10-24,3.9
LRQ,2013-10-25,3.77
LRQ,2013-10-28,3.33
LRQ,2013-10-29,3.33
LRQ,2013-10-30,3.41
LRQ,2013-10-31,3.25
LRQ,2013-11-04,3.25
LRQ,2013-11-05,3.24
LRQ,2013-11-06,3.02
LRQ,2013-11-07,2.78
LRQ,2013-11-08,2.87
LRQ,2013-11-12,2.9
LRQ,2013-11-13,2.9
LRQ,2013-11-14,2.9
LRQ,2013-11-15,2.78
LRQ,2013-11-18,2.73
LRQ,2013-11-19,2.89
LRQ,2013-11-20,2.74
LRQ,2013-11-21,2.48
LRQ,2013-11-22,2.2
LRQ,2013-11-25,2.01
LRQ,2013-11-26,2
LRQ,2013-11-27,2.15
LRQ,2013-11-28,2.1
LRQ,2013-11-29,2.1
LRQ,2013-12-02,2.1
LRQ,2013-12-03,2.1
LRQ,2013-12-04,2.09
LRQ,2013-12-05,2.09
LRQ,2013-12-06,2.08
LRQ,2013-12-09,2.09
LRQ,2013-12-10,2.09
LRQ,2013-12-11,2.08
LRQ,2013-12-12,2
LRQ,2013-12-13,2
LRQ,2013-12-16,1.95
LRQ,2013-12-17,1.81
LRQ,2013-12-18,1.78
LRQ,2013-12-19,1.8
LRQ,2013-12-20,1.81
LRQ,2013-12-23,1.82
LRQ,2013-12-27,1.79
LRQ,2013-12-30,1.65
LRQ,2014-01-02,1.68
LRQ,2014-01-03,1.65
LRQ,2014-01-07,1.7
LRQ,2014-01-08,1.8
LRQ,2014-01-09,1.72
LRQ,2014-01-13,1.8
LRQ,2014-01-14,1.8
LRQ,2014-01-15,1.7
LRQ,2014-01-16,1.71
LRQ,2014-01-17,1.69
LRQ,2014-01-20,1.69
LRQ,2014-01-21,1.69
LRQ,2014-01-22,1.6
LRQ,2014-01-23,1.68
LRQ,2014-01-24,1.66
LRQ,2014-01-27,1.55
LRQ,2014-01-28,1.57
LRQ,2014-01-29,1.51
LRQ,2014-01-30,1.34
LRQ,2014-01-31,1.28
LRQ,2014-02-03,1.61
LRQ,2014-02-04,1.61
LRQ,2014-02-05,1.6
LRQ,2014-02-06,1.62
LRQ,2014-02-07,1.55
LRQ,2014-02-10,1.5
LRQ,2014-02-11,1.54
LRQ,2014-02-12,1.6
LRQ,2014-02-13,1.6
LRQ,2014-02-14,1.64
LRQ,2014-02-17,1.75
LRQ,2014-02-18,1.73
LRQ,2014-02-19,1.79
LRQ,2014-02-20,1.8
LRQ,2014-02-21,1.79
LRQ,2014-02-24,1.7
LRQ,2014-02-25,1.61
LRQ,2014-02-26,1.63
LRQ,2014-02-27,1.5
LRQ,2014-02-28,1.53
LRQ,2014-03-03,1.5
LRQ,2014-03-04,1.55
LRQ,2014-03-05,1.59
LRQ,2014-03-06,1.59
LRQ,2014-03-07,1.74
LRQ,2014-03-10,1.68
LRQ,2014-03-11,1.65
LRQ,2014-03-12,1.61
LRQ,2014-03-13,1.6
LRQ,2014-03-14,1.55
LRQ,2014-03-17,1.65
LRQ,2014-03-18,1.59
LRQ,2014-03-19,1.69
LRQ,2014-03-20,1.97
LRQ,2014-03-21,1.81
LRQ,2014-03-24,1.9
LRQ,2014-03-25,1.8
LRQ,2014-03-26,1.92
LRQ,2014-03-27,1.88
LRQ,2014-03-28,1.83
LRQ,2014-03-31,1.9
LRQ,2014-04-01,1.9
LRQ,2014-04-02,1.8
LRQ,2014-04-03,1.8
LRQ,2014-04-04,1.8
LRQ,2014-04-08,1.83
LRQ,2014-04-09,1.73
LRQ,2014-04-10,1.75
LRQ,2014-04-11,1.75
LRQ,2014-04-14,1.86
LRQ,2014-04-16,1.84
LRQ,2014-04-17,1.85
LRQ,2014-04-22,1.85
