<DATE>,<CLOSE>
2010-08-25,21.183
2010-08-26,21.802
2010-08-27,21.796
2010-08-30,21.988
2010-08-31,21.924
2010-09-01,21.616
2010-09-02,21.616
2010-09-03,21.548
2010-09-06,21.548
2010-09-07,21.678
2010-09-08,21.647
2010-09-09,21.647
2010-09-10,21.609
2010-09-13,21.368
2010-09-14,21.399
2010-09-15,21.678
2010-09-16,21.678
2010-09-17,21.678
2010-09-20,21.739
2010-09-21,21.678
2010-09-22,21.77
2010-09-23,21.058
2010-09-24,21.726
2010-09-27,21.671
2010-09-28,21.548
2010-09-29,21.616
2010-09-30,21.151
2010-10-01,21.368
2010-10-04,21.368
2010-10-05,21.616
2010-10-06,21.739
2010-10-07,21.734
2010-10-08,21.523
2010-10-11,21.361
2010-10-12,20.748
2010-10-13,21.678
2010-10-14,21.924
2010-10-15,21.97
2010-10-18,21.97
2010-10-19,22.296
2010-10-20,22.296
2010-10-21,21.988
2010-10-22,22.291
2010-10-25,21.98
2010-10-26,22.235
2010-10-27,22.235
2010-10-28,22.483
2010-10-29,22.605
2010-11-02,22.849
2010-11-03,24.154
2010-11-04,24.142
2010-11-05,24.094
2010-11-08,23.846
2010-11-09,23.962
2010-11-10,23.968
2010-11-12,23.962
2010-11-15,23.846
2010-11-16,23.442
2010-11-17,23.436
2010-11-18,23.348
2010-11-19,22.909
2010-11-22,22.909
2010-11-23,22.916
2010-11-24,22.916
2010-11-25,21.399
2010-11-26,21.361
2010-11-29,21.98
2010-11-30,21.863
2010-12-01,21.974
2010-12-02,21.678
2010-12-03,22.285
2010-12-06,22.11
2010-12-07,22.141
2010-12-08,21.12
2010-12-09,21.058
2010-12-10,21.058
2010-12-13,21.183
2010-12-14,20.996
2010-12-15,21.237
2010-12-16,21.485
2010-12-17,21.585
2010-12-20,20.631
2010-12-21,20.872
2010-12-22,20.872
2010-12-23,20.625
2010-12-27,20.847
2010-12-28,20.865
2010-12-29,20.902
2010-12-30,20.977
2010-12-31,20.625
2011-01-03,20.438
2011-01-04,20.805
2011-01-05,20.928
2011-01-07,20.508
2011-01-10,20.432
2011-01-11,20.438
2011-01-12,20.438
2011-01-13,20.438
2011-01-14,20.314
2011-01-17,20.748
2011-01-18,20.748
2011-01-19,21.058
2011-01-20,21.058
2011-01-21,21.368
2011-01-25,20.928
2011-01-26,21.052
2011-01-27,20.438
2011-01-28,20.438
2011-01-31,19.819
2011-02-01,20.309
2011-02-02,20.339
2011-02-03,20.129
2011-02-04,19.831
2011-02-07,19.807
2011-02-08,19.565
2011-02-09,19.509
2011-02-10,19.2
2011-02-11,19.2
2011-02-14,19.324
2011-02-15,18.977
2011-02-16,19.324
2011-02-17,19.758
2011-02-18,19.2
2011-02-21,19.17
2011-02-22,19.2
2011-02-23,19.2
2011-02-24,19.2
2011-02-25,19.2
2011-02-28,19.69
2011-03-01,19.695
2011-03-02,19.758
2011-03-03,19.758
2011-03-04,19.819
2011-03-07,19.634
2011-03-08,19.634
2011-03-09,20.247
2011-03-10,20.192
2011-03-11,19.249
2011-03-14,19.218
2011-03-15,19.218
2011-03-16,19.206
2011-03-17,19.424
2011-03-18,19.535
2011-03-21,19.523
2011-03-22,19.509
2011-03-23,19.509
2011-03-24,19.509
2011-03-25,19.442
2011-03-28,19.505
2011-03-29,19.434
2011-03-30,19.442
2011-03-31,19.352
2011-04-01,19.386
2011-04-04,19.664
2011-04-05,19.739
2011-04-06,19.2
2011-04-07,19.386
2011-04-08,19.813
2011-04-11,19.819
2011-04-12,19.584
2011-04-13,19.807
2011-04-14,19.794
2011-04-15,19.676
2011-04-18,19.523
2011-04-19,19.262
2011-04-20,19.447
2011-04-21,19.324
2011-04-26,19.572
2011-04-27,19.541
2011-04-28,19.509
2011-04-29,19.736
2011-05-02,19.739
2011-05-04,19.739
2011-05-05,19.726
2011-05-06,19.634
2011-05-09,19.69
2011-05-10,19.509
2011-05-11,19.634
2011-05-12,19.664
2011-05-13,19.627
2011-05-16,19.447
2011-05-17,19.392
2011-05-18,19.392
2011-05-19,19.392
2011-05-20,19.392
2011-05-23,19.453
2011-05-24,20.129
2011-05-25,20.872
2011-05-26,21.058
2011-05-27,20.928
2011-05-30,20.501
2011-05-31,20.905
2011-06-01,20.996
2011-06-02,20.934
2011-06-03,18.847
2011-06-06,19.509
2011-06-07,19.509
2011-06-08,19.509
2011-06-09,19.447
2011-06-10,19.509
2011-06-13,19.819
2011-06-14,19.505
2011-06-15,19.193
2011-06-16,18.58
2011-06-17,18.208
